date,text,subjectivity,polarity,cluster_pred,tweet,similarity_cluster
2020-04-18 12:23:05+00:00,We need to TRIPLE the amount of testing we are doing before the country can reopen for business. TRIPLE. Somebody please explain that to ⁦@realDonaldTrump⁩ ...,0.0,0.0,2,We need to TRIPLE the amount of testing we are doing before the country can reopen for business. TRIPLE. Somebody please explain that to ⁦@realDonaldTrump⁩ ...,1
2020-04-18 12:11:50+00:00,"Due to #COVID19 aka #Coronavirus I'm sending the first 300 people to like &amp; retweet this $300 - $3,000 through CashApp, PP, Apple Pay #or Chime ( drop pay methods below ) 🥳❤️ #readbio #CashAppCodeGreen #cashapp",0.35416666666666663,0.0625,0,"Due to #COVID19 aka #Coronavirus I'm sending the first 300 people to like &amp; retweet this $300 - $3,000 through CashApp, PP, Apple Pay #or Chime ( drop pay methods below ) 🥳❤️ #readbio #CashAppCodeGreen #cashapp",5
2020-04-18 11:17:57+00:00,Watch this segment of Corbett Report to understand the unbelievable statistical shenanigans surrounding the reporting of #COVID19 deaths. It's basically a FRAUD authorized by officials like Drs. Fauci &amp; Birx and institutionalized by odd new CDC guidelines,0.5681818181818182,-0.09343434343434344,3,Watch this segment of Corbett Report to understand the unbelievable statistical shenanigans surrounding the reporting of #COVID19 deaths. It's basically a FRAUD authorized by officials like Drs. Fauci &amp; Birx and institutionalized by odd new CDC guidelines,5
2020-04-18 05:30:40+00:00,"I was horribly sick for 4 weeks, had severe cough, nausea, fever, trouble breathing & sore, painful throat I think I had #covid19 I've been getting better the last 10 days but am having a relapse, which I've heard is common with #coronavirus FINALLY was tested today. Results Tues",0.5748299319727891,-0.20204081632653065,3,"I was horribly sick for 4 weeks, had severe cough, nausea, fever, trouble breathing & sore, painful throat I think I had #covid19 I've been getting better the last 10 days but am having a relapse, which I've heard is common with #coronavirus FINALLY was tested today. Results Tues",4
2020-04-18 04:57:50+00:00,Don’t tread on me. #coronavirus #COVID19,0.0,0.0,2,Don’t tread on me. #coronavirus #COVID19,5
2020-04-18 04:31:32+00:00,Woman charged for organizing protest of Murphy’s coronavirus stay-at-home order ,0.0,0.0,2,Woman charged for organizing protest of Murphy’s coronavirus stay-at-home order ,1
2020-04-18 04:18:53+00:00,"Courage, Selflessness, Heroism: Medal of Honor recipient Bennie Adkins has died of coronavirus #corona",0.0,0.0,2,"Courage, Selflessness, Heroism: Medal of Honor recipient Bennie Adkins has died of coronavirus #corona",1
2020-04-18 03:54:42+00:00,"Over 37,000 Americans have died from Coronavirus. Every MAGA official involved in hiding data, spreading lies, purposely delaying life saving resources and corrupting the entire response for profit should indicted and prosecuted for criminal negligent homicide. Who agrees? ✋",0.5875,-0.2,3,"Over 37,000 Americans have died from Coronavirus. Every MAGA official involved in hiding data, spreading lies, purposely delaying life saving resources and corrupting the entire response for profit should indicted and prosecuted for criminal negligent homicide. Who agrees? ✋",1
2020-04-18 03:34:33+00:00,I can’t say Coronavirus without saying it the way Cardi B does now ,0.0,0.0,2,I can’t say Coronavirus without saying it the way Cardi B does now ,4
2020-04-18 03:13:19+00:00,"If Michael Cohen and Michael Avenatti are being released from prison because of the coronavirus, Roger Stone, who is 67 years old and has a history of asthma, shouldn’t be headed there at all. #PardonRogerStone",0.2,0.1,0,"If Michael Cohen and Michael Avenatti are being released from prison because of the coronavirus, Roger Stone, who is 67 years old and has a history of asthma, shouldn’t be headed there at all. #PardonRogerStone",1
2020-04-18 02:56:58+00:00,Now that projections of #coronavirus deaths in the U-S look similar to a flu year. Was it the right move to shut down the U.S. economy for our safety? Thoughts? #fox10phoenix,0.40820105820105823,0.04338624338624337,0,Now that projections of #coronavirus deaths in the U-S look similar to a flu year. Was it the right move to shut down the U.S. economy for our safety? Thoughts? #fox10phoenix,5
2020-04-18 02:40:01+00:00,The challenge facing Albertans during the coronavirus (other than #FlatteningTheCurve) is the same one we've been staring down &amp; *mainly* ignoring for many decades now. Maybe the history books'll say it took a global pandemic for us to finally start making the right decisions /3,0.3947420634920635,0.0839781746031746,0,The challenge facing Albertans during the coronavirus (other than #FlatteningTheCurve) is the same one we've been staring down &amp; *mainly* ignoring for many decades now. Maybe the history books'll say it took a global pandemic for us to finally start making the right decisions /3,5
2020-04-18 02:37:08+00:00,#Covid19 by #Navajo chapter. #coronavirus ,0.0,0.0,2,#Covid19 by #Navajo chapter. #coronavirus ,5
2020-04-18 02:16:03+00:00,"Quick point of clarification — @nkotb didn’t cancel the cruise. #Covid19 aka #CoronaVirus did. We just decided to give you all your hard earned money back, and save you a spot when we can go, rather than hold it hostage when you may need it for your family. We 💙 you guys.",0.3472222222222221,0.013888888888888876,0,"Quick point of clarification — @nkotb didn’t cancel the cruise. #Covid19 aka #CoronaVirus did. We just decided to give you all your hard earned money back, and save you a spot when we can go, rather than hold it hostage when you may need it for your family. We 💙 you guys.",5
2020-04-18 02:11:00+00:00,Malaria drugs fail to help coronavirus patients in controlled studies ,0.29999999999999993,-0.5,0,Malaria drugs fail to help coronavirus patients in controlled studies ,1
2020-04-18 01:34:37+00:00,Great summary of COVID nephrology efforts.,0.75,0.8,1,Great summary of COVID nephrology efforts.,1
2020-04-18 01:32:36+00:00,My husband works for Emergency Management. He is cutlrrejtky preparing the fleet of refrigerated body trucks. #StayHome #StayAtHome #StayTheFHome #coronavirus #CoronavirusPandemic #COVID19 #covid,0.0,0.0,2,My husband works for Emergency Management. He is cutlrrejtky preparing the fleet of refrigerated body trucks. #StayHome #StayAtHome #StayTheFHome #coronavirus #CoronavirusPandemic #COVID19 #covid,5
2020-04-18 00:58:11+00:00,Apparently the doctor in charge of developing #coronavirus vaccine is also a radical SJW &amp; she hates whites! Get her outta there! ,0.35,0.078125,0,Apparently the doctor in charge of developing #coronavirus vaccine is also a radical SJW &amp; she hates whites! Get her outta there! ,1
2020-04-18 00:55:01+00:00,"Columnist @hiltzikm offers a look inside a hospital’s bizarre quest for face masks. “Deals can get quite strange,"" the chief physician executive said. He’s worked with “people we generally wouldn’t deal with, because there’s no track record to lean on.""",0.3125,0.125,0,"Columnist @hiltzikm offers a look inside a hospital’s bizarre quest for face masks. “Deals can get quite strange,"" the chief physician executive said. He’s worked with “people we generally wouldn’t deal with, because there’s no track record to lean on.""",1
2020-04-18 00:52:47+00:00,Huntington Beach residents protesting the coronavirus lockdown and beach closures. (IG 📸 @bossmacktopsoil),0.0,0.0,2,Huntington Beach residents protesting the coronavirus lockdown and beach closures. (IG 📸 @bossmacktopsoil),1
2020-04-18 00:40:19+00:00,"We agree that we are at war – against the #coronavirus pandemic. But force protection is not there, still. Our heroes on the frontline are risking their lives to save lives. We have an obligation to ensure that they have the personal protective equipment, #PPE, to do their job.",0.3,0.0,0,"We agree that we are at war – against the #coronavirus pandemic. But force protection is not there, still. Our heroes on the frontline are risking their lives to save lives. We have an obligation to ensure that they have the personal protective equipment, #PPE, to do their job.",5
2020-04-18 00:29:09+00:00,"Chinese-owned Smithfield Foods shutters two more meat processing plants in Missouri and Wisconsin after massive coronavirus outbreak closed South Dakota factory, threatening the American food supply chain ",0.4,0.1,0,"Chinese-owned Smithfield Foods shutters two more meat processing plants in Missouri and Wisconsin after massive coronavirus outbreak closed South Dakota factory, threatening the American food supply chain ",1
2020-04-18 00:17:05+00:00,The lab in Wuhan being investigated as the source of the deadly coronavirus that spread to the world was given a grant by the Obama/Biden Administration. You can’t make this stuff up. ,0.4,-0.2,0,The lab in Wuhan being investigated as the source of the deadly coronavirus that spread to the world was given a grant by the Obama/Biden Administration. You can’t make this stuff up. ,5
2020-04-18 00:00:06+00:00,"Our Congress should not be in recess right now, shelter in place orders or not. We need them to do their job and create money for people who need to pay their rent. More than half of the respondents to a Twitter poll have not even .... 1/2",0.4007936507936508,0.2063492063492064,0,"Our Congress should not be in recess right now, shelter in place orders or not. We need them to do their job and create money for people who need to pay their rent. More than half of the respondents to a Twitter poll have not even .... 1/2",5
2020-04-17 23:34:43+00:00,America lost a great Medal of Honor hero today. CSM Bennie Adkins died from coronavirus. Rest in Peace sir. It was an honor to know you. ,0.75,0.8,1,America lost a great Medal of Honor hero today. CSM Bennie Adkins died from coronavirus. Rest in Peace sir. It was an honor to know you. ,1
2020-04-17 23:27:16+00:00,If you could end the Coronavirus by sacrificing a part of Washington..which part would you choose and why Yakima?,0.0,0.0,2,If you could end the Coronavirus by sacrificing a part of Washington..which part would you choose and why Yakima?,1
